No,건물명,호실코드,호실명,호실구분,수용인원
1,원효관,A102,불교미술3,실습실,20
2,원효관,A103,불교미술4,실습실,20
3,원효관,A104,불교미술2,실습실,20
4,원효관,A105,불교미술유산실습실,실습실,10
5,원효관,A106,공용실습실,실습실,30
6,원효관,A109,유아교육과스마트실습실,실습실,30
7,원효관,A110,A110,강의실,35
8,원효관,A112,유아교육과스마트강의실,실습실,25
9,원효관,A113,유아교육과수업행동분석실,강의실,40
10,원효관,A115,불교미술유산세미나실,실습실,20
11,원효관,A116,불교미술1,실습실,20
12,원효관,A118,불교미술대학원실,실습실,15
13,원효관,A119,불교문화대학원실,실습실,15
14,원효관,A200,A200,강의실,30
15,원효관,A201,A201,강의실,45
16,원효관,A202,A202,강의실,45
17,원효관,A204,A204,강의실,70
18,원효관,A205,원효관컴퓨터실A,컴퓨터실습실,40
19,원효관,A207,A207,강의실,130
20,원효관,A208,A208,강의실,150
21,원효관,A209,A209,강의실,150
22,원효관,A212,원효관컴퓨터실C,컴퓨터실습실,40
23,원효관,A213,A213,강의실,22
24,원효관,A214,A214,강의실,22
25,원효관,A215,원효관컴퓨터실B,컴퓨터실습실,40
26,원효관,A220,A220(교양비교과전용),강의실,40
27,원효관,A222,A222,강의실,40
28,원효관,A301,A301,강의실,50
29,원효관,A302,A302,강의실,60
30,원효관,A303,A303,강의실,70
31,원효관,A304,A304,강의실,60
32,원효관,A305,A305,강의실,65
33,원효관,A306,A306,강의실,65
34,원효관,A307,A307,강의실,130
35,원효관,A308,A308,강의실,150
36,원효관,A309,A309,강의실,150
37,원효관,A310,A310,강의실,22
38,원효관,A311,A311,강의실,22
39,원효관,A312,A312,강의실,22
40,원효관,A313,A313,강의실,22
41,원효관,A314,A314,강의실,22
42,원효관,A315,A315,강의실,22
43,원효관,A316,A316,강의실,55
44,원효관,A317,A317,강의실,55
45,원효관,A318,A318,강의실,50
46,원효관,A319,A319(HyFlex),강의실,50
47,원효관,A320,A320,강의실,50
48,원효관,A321,A321(HyFlex),강의실,50
49,원효관,A322,A322,강의실,50
50,원효관,A323,A323,강의실,50
51,원효관,A324,A324,강의실,50
52,원효관,A401,A401,강의실,30
53,원효관,A402,A402,강의실,40
54,원효관,A403,A403,강의실,35
55,원효관,A404,A404,강의실,35
56,원효관,A405,A405,강의실,35
57,원효관,A406,A406,강의실,35
58,원효관,A407,A407,강의실,75
59,원효관,A408,A408,강의실,75
60,원효관,A409,영유아교육세미나실,강의실,12
61,원효관,A502,GLOBAL ACE   HALL(AI융합세미나실),세미나실,145
62,진흥관,B101,B101,강의실,62
63,진흥관,B103,B103(첨단강의실),강의실,70
64,진흥관,B106,호텔관광경영스마트랩,컴퓨터실습실,30
65,진흥관,B201,B201(HyFlex),강의실,80
66,진흥관,B202,B202,강의실,70
67,진흥관,B203,진흥관컴퓨터실B,컴퓨터실습실,40
68,진흥관,B204,정보경영전산실습실(HyFlex),컴퓨터실습실,22
69,진흥관,B205,진흥관컴퓨터실A,컴퓨터실습실,40
70,진흥관,B206,B206,강의실,70
71,진흥관,B207,행정·경찰공공학부실습실,실습실,20
72,진흥관,B301,B301,강의실,75
73,진흥관,B302,B302,강의실,70
74,진흥관,B303,B303(HyFlex),강의실,80
75,진흥관,B304,B304,강의실,75
76,진흥관,B306,B306,강의실,55
77,진흥관,B307,B307,강의실,55
78,진흥관,B308,B308,강의실,75
79,진흥관,B309,사회복지학과집단지도실,실습실,9
80,진흥관,B310,B310,강의실,70
81,진흥관,B401,B401,강의실,95
82,진흥관,B402,B402,강의실,80
83,진흥관,B403,B403(HyFlex),강의실,42
84,진흥관,B404,B404,강의실,80
85,진흥관,B405,B405,강의실,65
86,진흥관,B406,B406,강의실,55
87,진흥관,B407,B407,강의실,55
88,진흥관,B408,B408,강의실,40
89,진흥관,B409,B409,강의실,35
90,진흥관,B501,B501,강의실,40
91,자연과학관,S101,S101,강의실,35
92,자연과학관,S102,S102,강의실,45
93,자연과학관,S103,기계안전실험실,실험실,20
94,자연과학관,S104,스마트안전설계실험실,실험실,20
95,자연과학관,S105,건설안전실험실,실험실,30
96,자연과학관,S106,안전미디어실험실,실험실,20
97,자연과학관,S107,생화학/효소학실,실험실,12
98,자연과학관,S110,S110,강의실,60
99,자연과학관,S201,수업행동분석실,강의실,45
100,자연과학관,S202,메타버스첨단강의실(A실),강의실,20
101,자연과학관,S204,메타버스첨단강의실(B실),컴퓨터실습실,50
102,자연과학관,S205,물리화학실험실,실험실,15
103,자연과학관,S206,분석화학실험실,실험실,20
104,자연과학관,S208,유기화학실험실,실험실,20
105,자연과학관,S209,L.I.D.E.연구실,실험실,20
106,자연과학관,S301,자연과학관컴퓨터실(임시),컴퓨터실습실,24
107,자연과학관,S302,수교세미나실,강의실,55
108,자연과학관,S303,S303,강의실,45
109,자연과학관,S305,수학교육과스마트강의실,컴퓨터실습실,24
110,자연과학관,S306,스마트건설방재실험실,실험실,20
111,자연과학관,S307,미생물학실험실,실험실,15
112,자연과학관,S309,분자세포생물학실험실,실험실,10
113,자연과학관,S310,분자면역학실험실,실험실,15
114,자연과학관,S402,S402(에밀레홀),강의실,85
115,자연과학관,S404,피복실습실,실습실,24
116,자연과학관,S405,인공지능실험실,실험실,20
117,자연과학관,S406,그래픽스실험실,컴퓨터실습실,42
118,자연과학관,S407,마이크로실험실,실험실,30
119,자연과학관,S408,통계자료분석실습실,컴퓨터실습실,40
120,자연과학관,S409,논리회로실,컴퓨터실습실,49
121,자연과학관,S410,모의확률실험실,컴퓨터실습실,10
122,자연과학관,S412,소프트웨어실습실,실습실,10
123,자연과학관,S501,S501,강의실,30
124,자연과학관,S502,S502,강의실,45
125,자연과학관,S503,가정교육과스마트강의실,실습실,24
126,자연과학관,S504,공용강의실,강의실,45
127,자연과학관,S506,공용세미나실,세미나실,45
128,자연과학관,S507,스튜디오1,실습실,42
129,자연과학관,S508,메이커스테이션,실습실,36
130,자연과학관,S509,가정교육과수업행동분석실,강의실,50
131,자연과학관,S510,조경제도실(HyFlex),실습실,60
132,자연과학관,S511,스튜디오2,실습실,50
133,자연과학관,S512,조경컴퓨터실,컴퓨터실습실,30
134,자연과학관,S513,스튜디오3,실습실,40
135,도서관,K301,스마트강의실2,강의실,35
136,영산관,Y101,학군단1,강의실,53
137,영산관,Y102,학군단2,강의실,26
138,영산관,Y201,Y201,강의실,67
139,영산관,Y202,Y202,강의실,61
140,영산관,Y203,건강사정세미나실,실습실,47
141,영산관,Y204,기초간호학실습실,실습실,10
142,영산관,Y205,Y205,강의실,10
143,영산관,Y301,기본간호학실습실1,실습실,20
144,영산관,Y302,기본간호학실습실2,실습실,20
145,영산관,Y303,핵심간호학실습실,실습실,
146,영산관,Y304,노인간호학실습실,실습실,24
147,영산관,Y305,자율실습실,실습실,20
148,영산관,Y306,대학원세미나실,세미나실,50
149,영산관,Y307,간호관리학실습실,실습실,22
150,영산관,Y401,Lotus Hall,실습실,120
151,영산관,Y402,SimLab 2 Virtual   Reality Immersive Room,실습실,
152,영산관,Y403,SimLab 1 Disaster   Training Unit,실습실,
153,영산관,Y404,SimLab 3 Adult Health   Nursing,실습실,
154,영산관,Y405,SimLab 4 Intensive   Care Unit,실습실,
155,영산관,Y406,SimLab 5 Child Health   Nursing,실습실,
156,영산관,Y407,SimLab 6 Women's   Health Nursing,실습실,
157,영산관,Y408,Debriefing Room 2,실습실,20
158,영산관,Y409,Debriefing Room 3,실습실,20
159,영산관,Y410,Debriefing Room 4,실습실,20
160,영산관,Y411,Debriefing Room 5,실습실,20
161,영산관,Y412,SimLab 7   Psychiatric-Mental Health Nursing,실습실,
162,영산관,Y413,SimLab 8 Community   Health Nursing,실습실,
163,영산관,Y414,Debriefing Room 6,실습실,20
164,영산관,Y415,Debriefing Room 7,실습실,20
165,영산관,Y416,Debriefing Room 1,실습실,20
166,영산관,Y501,헤어실습실,실습실,34
167,영산관,Y502,메이크업실습실,실습실,34
168,영산관,Y503,베드실,실습실,34
169,영산관,Y504,Y504,강의실,40
170,영산관,Y505,멀티실습실,실습실,40
171,영산관,Y506,전산실습실,실습실,34
172,한의학관,M101,M101,강의실,90
173,한의학관,M102,M102,강의실,50
174,한의학관,M103,M103,강의실,65
175,한의학관,M104,대학원강의실,강의실,20
176,한의학관,M201,M201,강의실,90
177,한의학관,M203,무용실습실,실습실,30
178,한의학관,M204,평생교육원미술실습실,실습실,20
179,한의학관,M206,본초학실습실,실습실,45
180,한의학관,M207,개인연습실,실습실,3
181,한의학관,M301,M301,강의실,90
182,한의학관,M302,M302,강의실,45
183,한의학관,M303,M303,강의실,55
184,한의학관,M304,M304,강의실,55
185,한의학관,M305,본초학실험실,실험실,20
186,한의학관,M306,"생화학,약리실험실",실험실,20
187,한의학관,M308,생화학/약리학실습실,실습실,45
188,한의학관,M401,M401,강의실,90
189,한의학관,M402,M402,강의실,45
190,한의학관,M403,M403,강의실,55
191,한의학관,M404,M404,강의실,45
192,한의학관,M405,해부학실습실,실습실,45
193,한의학관,M406,조직/생리학실습실,실습실,45
194,의학관,H101,제1강의실,강의실,60
195,의학관,H102,제2강의실,강의실,60
196,의학관,H103,제3강의실,강의실,60
197,의학관,H104,종합강의실,강의실,196
198,의학관,H105,해부학실습실,실습실,60
199,의학관,H106,조직병리학실습실,실습실,60
200,의학관,H107,종합실습실,실습실,60
201,의학관,H503,제4강의실,강의실,60
202,의학관,H504,제5강의실,강의실,75
203,의학관,H517,중강의실,강의실,178
204,문무관,G101,체육관(코트1),실습실,100
205,문무관,G102,체육관(코트2),실습실,30
206,문무관,G103,헬스장,실습실,30
207,문무관,G111,수영장(외부대관),실습실,0
208,문무관,G112,골프연습장,실습실,25
209,문무관,G115,유도장,실습실,25
210,문무관,G202,G202,강의실,65
211,문무관,G203,G203,강의실,70
212,문무관,G204,G204,강의실,35
213,정각원,T103,정각원법당,기타,
214,조형관,J101,환경디자인응용실습실,실습실,20
215,조형관,J102,스튜디오실,실습실,20
216,조형관,J103,도예실습실 모델링 실기실,실습실,20
217,조형관,J105,목공예실,실습실,20
218,조형관,J201,J201,실습실,25
219,조형관,J202,J202,실습실,25
220,조형관,J203,J203,실습실,25
221,조형관,J204,J204,실습실,25
222,조형관,J301,J301,실습실,25
223,조형관,J302,J302,실습실,20
224,조형관,J303,컴퓨터그래픽실A,컴퓨터실습실,25
225,조형관,J304,J304,실습실,20
226,조형관,J306,컴퓨터그래픽실B,컴퓨터실습실,25
227,조형관,J307,J307,실습실,28
228,조형관,J401,J401,실습실,12
229,조형관,J402,J402,실습실,12
230,조형관,J403,J403,실습실,12
231,조형관,J404,J404,실습실,12
232,조형관,J405,J405,실습실,5
233,조형관,J406,웹툰실,실습실,24
234,조형관,J407,회화실,실습실,16
235,조형관,J501,J501,강의실,55
236,조형관,J502,J502,강의실,55
237,조형관,J503,J503,강의실,55
238,조형관,J504,J504,강의실,55
239,백상관,R102,조리실습실,실습실,30
240,백상관,R103,식음료실습실,실습실,25
241,백상관,R201,보시교실,강의실,25
242,백상관,R202,지계교실,강의실,25
243,백상관,R203,인욕교실,강의실,25
244,백상관,R204,정진교실,강의실,20
245,백상관,R205,선정교실,강의실,20
246,백상관,R206,반야교실,강의실,25
247,에너지공학관,E101,E101,컴퓨터실습실,40
248,에너지공학관,E102,E102,강의실,70
249,에너지공학관,E201,E201,강의실,80
250,에너지공학관,E202,E202,강의실,50
251,에너지공학관,E203,E203,강의실,70
252,에너지공학관,E204,E204(HyFlex),강의실,80
253,에너지공학관,E205,시스템실험실,실험실,8
254,에너지공학관,E301,E301,강의실,40
255,에너지공학관,E302,E302,강의실,60
256,에너지공학관,E303,정보통신실험실,실험실,40
257,에너지공학관,E304,4MulaOne캡스톤디자인실,실험실,36
258,에너지공학관,E305,E305(RP실),컴퓨터실습실,25
259,에너지공학관,E401,신재생에너지/열유동해석실,실험실,40
260,에너지공학관,E402,정밀계측/재료분석실,실험실,40
261,에너지공학관,E502,통신공학실험실,실험실,36
262,에너지공학관,E503,디지털시스템실험실(HyFlex),실험실,40
263,100주년기념관,D101,D101,강의실,50
264,100주년기념관,D102,D102,강의실,70
265,100주년기념관,D103,D103,강의실,50
266,100주년기념관,D104,D104,강의실,50
267,100주년기념관,D105,D105,강의실,36
268,100주년기념관,D202,창작실습실,실습실,30
269,100주년기념관,D401,D401,강의실,65
270,100주년기념관,D402,D402,강의실,60
271,100주년기념관,D403,D403,강의실,35
272,100주년기념관,D404,다도실습실,실습실,20
273,100주년기념관,D405,D405,강의실,28
274,100주년기념관,D406,D406,강의실,27
275,100주년기념관,D407,D407,강의실,27
276,100주년기념관,D408,D408,강의실,38
277,100주년기념관,D409,D409,강의실,40
278,100주년기념관,D411,D411,강의실,27
279,100주년기념관,D901,대강당,강의실,490
280,100주년기념관,D903,음율활동지도실,실습실,30
281,100주년기념관,D904,피아노실습실,실습실,20
282,100주년기념관,D907,불교문화대학원선서화예술전공실습실,실습실,8
283,산학협력관,I201,I201,강의실,40
284,산학협력관,I206,I206,강의실,24
285,산학협력관,I208,I208,강의실,37
286,생활관,F201,생활관법당,실습실,80
287,선센터,C101,중선방,실습실,80
